[DEBUG] 2020-12-08 17:37:50.294 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-08 17:37:50.302 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-08 17:37:50.309 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-08 17:37:50.449 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-08 17:37:50.454 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-08 17:37:50.818 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-12-08 17:37:50.818 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-12-08 17:37:50.830 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-08 17:37:51.392 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-08 17:37:51.464 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-08 17:37:51.471 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-12-08 17:37:51.719 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@5cb5bb88
[DEBUG] 2020-12-08 17:37:51.719 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@5cb5bb88
[DEBUG] 2020-12-08 17:37:51.727 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@3a01773b
[DEBUG] 2020-12-08 17:37:51.728 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@3a01773b
[DEBUG] 2020-12-08 17:37:51.729 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@472698d
[DEBUG] 2020-12-08 17:37:51.731 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@472698d
[DEBUG] 2020-12-08 17:37:51.740 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@cf67838
[DEBUG] 2020-12-08 17:37:51.741 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@cf67838
[DEBUG] 2020-12-08 17:37:51.742 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@16eedaa6
[DEBUG] 2020-12-08 17:37:51.743 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@16eedaa6
[DEBUG] 2020-12-08 17:37:51.744 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@66c38e51
[DEBUG] 2020-12-08 17:37:51.744 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@66c38e51
[DEBUG] 2020-12-08 17:37:51.748 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@764cba
[DEBUG] 2020-12-08 17:37:51.748 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@764cba
[DEBUG] 2020-12-08 17:37:51.749 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@764cba
[DEBUG] 2020-12-08 17:37:51.749 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@3872bc37
[DEBUG] 2020-12-08 17:37:51.750 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@11b455e5
[DEBUG] 2020-12-08 17:37:51.758 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@11b455e5
[DEBUG] 2020-12-08 17:37:51.763 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@11b455e5
[DEBUG] 2020-12-08 17:37:51.765 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@74294c1a
[DEBUG] 2020-12-08 17:37:51.766 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@e8ea697
[DEBUG] 2020-12-08 17:37:51.766 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@e8ea697
[DEBUG] 2020-12-08 17:37:51.770 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@5ff2b8ca
[DEBUG] 2020-12-08 17:37:51.770 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@5ff2b8ca
[DEBUG] 2020-12-08 17:37:51.771 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@5fe7f967
[DEBUG] 2020-12-08 17:37:51.772 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@5fe7f967
[DEBUG] 2020-12-08 17:37:51.772 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@5e8cda75
[DEBUG] 2020-12-08 17:37:51.785 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@5e8cda75
[DEBUG] 2020-12-08 17:37:51.787 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@222afc67
[DEBUG] 2020-12-08 17:37:51.788 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@222afc67
[DEBUG] 2020-12-08 17:37:51.790 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@149debbb
[DEBUG] 2020-12-08 17:37:51.791 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@43b40233
[DEBUG] 2020-12-08 17:37:51.791 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@43b40233
[DEBUG] 2020-12-08 17:37:51.794 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@43b40233
[DEBUG] 2020-12-08 17:37:51.796 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@35cd68d4
[DEBUG] 2020-12-08 17:37:51.802 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@35cd68d4
[DEBUG] 2020-12-08 17:37:51.802 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@35cd68d4
[DEBUG] 2020-12-08 17:37:51.804 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@2eadc9f6
[DEBUG] 2020-12-08 17:37:51.805 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@778d82e9
[DEBUG] 2020-12-08 17:37:51.806 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@10cd6753
[DEBUG] 2020-12-08 17:37:51.816 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@10cd6753
[DEBUG] 2020-12-08 17:37:51.816 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@10cd6753
[DEBUG] 2020-12-08 17:37:51.817 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@260ff5b7
[DEBUG] 2020-12-08 17:37:51.818 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@260ff5b7
[DEBUG] 2020-12-08 17:37:51.818 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@260ff5b7
[DEBUG] 2020-12-08 17:37:51.818 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@319c3a25
[DEBUG] 2020-12-08 17:37:51.819 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@81b5db0
[DEBUG] 2020-12-08 17:37:51.823 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@161f6623
[DEBUG] 2020-12-08 17:37:51.823 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@161f6623
[DEBUG] 2020-12-08 17:37:51.823 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@69228e85
[DEBUG] 2020-12-08 17:37:51.824 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@4d192aef
[DEBUG] 2020-12-08 17:37:51.825 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@4d192aef
[DEBUG] 2020-12-08 17:37:51.826 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@43d38654
[DEBUG] 2020-12-08 17:37:51.836 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@43d38654
[DEBUG] 2020-12-08 17:37:51.840 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@3419e23b
[DEBUG] 2020-12-08 17:37:51.840 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@34b27915
[DEBUG] 2020-12-08 17:37:51.841 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@702b06fb
[DEBUG] 2020-12-08 17:37:51.845 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@2d82408
[DEBUG] 2020-12-08 17:37:51.851 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@2d82408
[DEBUG] 2020-12-08 17:37:51.854 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@59d77850
[DEBUG] 2020-12-08 17:37:51.854 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@53ed09e8
[DEBUG] 2020-12-08 17:37:51.854 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@60859f5a
[DEBUG] 2020-12-08 17:37:51.854 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@1daf3b44
[DEBUG] 2020-12-08 17:37:51.855 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@7fd8c559
[DEBUG] 2020-12-08 17:37:51.855 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@44c13103
[DEBUG] 2020-12-08 17:37:51.855 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@8f2098e
[DEBUG] 2020-12-08 17:37:51.858 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@6c6366cf
[DEBUG] 2020-12-08 17:37:51.938 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-12-08 17:37:51.941 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-12-08 17:37:51.947 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-12-08 17:37:51.948 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-12-08 17:37:51.949 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-12-08 17:37:51.950 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-12-08 17:37:51.950 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-12-08 17:37:51.963 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-12-08 17:37:51.964 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-12-08 17:37:51.964 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-12-08 17:37:51.964 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-12-08 17:37:51.965 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-12-08 17:37:51.965 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-12-08 17:37:51.977 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-12-08 17:37:51.998 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test?serverTimezone=UTC
[INFO ] 2020-12-08 17:37:51.998 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-12-08 17:37:51.998 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-12-08 17:37:52.394 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-12-08 17:37:52.666 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.16
      major : 8
      minor : 0
[DEBUG] 2020-12-08 17:37:52.669 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-12-08 17:37:52.670 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-12-08 17:37:52.773 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-12-08 17:37:52.811 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-12-08 17:37:52.859 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-12-08 17:37:52.940 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-12-08 17:37:52.948 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@3cad68df] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@14998e21]
[DEBUG] 2020-12-08 17:37:53.042 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Product
[DEBUG] 2020-12-08 17:37:53.087 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-12-08 17:37:53.095 [main] EntityBinder - Import with entity name Product
[DEBUG] 2020-12-08 17:37:53.097 [main] EntityBinder - Bind entity edu.matc.entity.Product on table product
[DEBUG] 2020-12-08 17:37:53.164 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=item_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-08 17:37:53.196 [main] PropertyBinder - MetadataSourceProcessor property itemId with lazy=false
[DEBUG] 2020-12-08 17:37:53.218 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:itemId]
[DEBUG] 2020-12-08 17:37:53.246 [main] SimpleValueBinder - building SimpleValue for itemId
[DEBUG] 2020-12-08 17:37:53.248 [main] PropertyBinder - Building property itemId
[DEBUG] 2020-12-08 17:37:53.266 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(item_id)]), itemId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-12-08 17:37:53.267 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=customizable, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-08 17:37:53.267 [main] PropertyBinder - MetadataSourceProcessor property customizable with lazy=false
[DEBUG] 2020-12-08 17:37:53.273 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:customizable]
[DEBUG] 2020-12-08 17:37:53.273 [main] SimpleValueBinder - building SimpleValue for customizable
[DEBUG] 2020-12-08 17:37:53.273 [main] PropertyBinder - Building property customizable
[DEBUG] 2020-12-08 17:37:53.275 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=description, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-08 17:37:53.275 [main] PropertyBinder - MetadataSourceProcessor property description with lazy=false
[DEBUG] 2020-12-08 17:37:53.275 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:description]
[DEBUG] 2020-12-08 17:37:53.275 [main] SimpleValueBinder - building SimpleValue for description
[DEBUG] 2020-12-08 17:37:53.276 [main] PropertyBinder - Building property description
[DEBUG] 2020-12-08 17:37:53.280 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=image, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-08 17:37:53.280 [main] PropertyBinder - MetadataSourceProcessor property image with lazy=false
[DEBUG] 2020-12-08 17:37:53.280 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:image]
[DEBUG] 2020-12-08 17:37:53.280 [main] SimpleValueBinder - building SimpleValue for image
[DEBUG] 2020-12-08 17:37:53.280 [main] PropertyBinder - Building property image
[DEBUG] 2020-12-08 17:37:53.288 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='product'}
[DEBUG] 2020-12-08 17:37:53.290 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=orderItems, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-08 17:37:53.296 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-08 17:37:53.322 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-08 17:37:53.323 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=orderItems_KEY, insertable=true, updatable=true, unique=false}
